Entity,Code,Year,Deaths - Neoplasms - Sex: Both - Age: Under 5 (Rate),Deaths - Neoplasms - Sex: Both - Age: Age-standardized (Rate),Deaths - Neoplasms - Sex: Both - Age: All Ages (Rate),Deaths - Neoplasms - Sex: Both - Age: 70+ years (Rate),Deaths - Neoplasms - Sex: Both - Age: 5-14 years (Rate),Deaths - Neoplasms - Sex: Both - Age: 50-69 years (Rate),Deaths - Neoplasms - Sex: Both - Age: 15-49 years (Rate)
Afghanistan,AFG,2015,10.27,154.06,56.21,1040.16,8.62,374.14,39.22
African Region (WHO),,2015,11.77,110.91,47.91,853.58,3.8,252.69,19.72
Albania,ALB,2015,11.97,113.32,155.24,923.61,7.78,253.61,28.79
Algeria,DZA,2015,3.3,76.04,52.5,591.5,4.33,154.24,17.92
American Samoa,ASM,2015,3.74,154.39,113.41,1290.34,2.69,321.96,36.47
Andorra,AND,2015,4.11,162.69,261.28,1644.75,2.74,346.82,38.02
Angola,AGO,2015,9.12,112.75,40.83,804.53,4,261.83,20.72
Antigua and Barbuda,ATG,2015,7.59,146.98,142.07,1418.17,4.21,283.37,24.21
Argentina,ARG,2015,4.71,155.5,180.36,1328.37,4.72,389.99,30.11
Armenia,ARM,2015,8.35,148.46,188.87,1172.69,7.31,375.69,32
Australia,AUS,2015,3.06,127.36,208.26,1291.12,2.65,278.07,23.18
Austria,AUT,2015,2.38,128.8,254.01,1213.16,2.43,309.37,22.76
Azerbaijan,AZE,2015,7.23,136.62,109.77,946.83,9.18,318.5,34.62
Bahamas,BHS,2015,4.57,155.36,139.63,1250.06,4.32,336.66,43.32
Bahrain,BHR,2015,2.54,106.98,43.29,1006.11,3.46,137.26,15.84
Bangladesh,BGD,2015,6.51,78.64,56.93,527.59,6.74,199.83,19.96
Barbados,BRB,2015,4.78,162.62,243.57,1495.39,5.23,348.61,38.99
Belarus,BLR,2015,6.39,125.77,196.85,856.36,4.16,370.71,33.48
Belgium,BEL,2015,2.67,149.53,295.92,1500.81,2.46,361.36,24.6
Belize,BLZ,2015,4.59,108.49,66.8,887.59,3.38,242.94,24.07
Benin,BEN,2015,12.56,107.18,41.48,868.31,4.17,233.14,17.15
Bermuda,BMU,2015,5.65,139.01,250.63,1415.79,3.57,278.3,27.6
Bhutan,BTN,2015,8.21,84.87,55.53,672.94,3.41,194.2,16.37
Bolivia,BOL,2015,9.69,163.01,109.38,1430.41,6.91,344.91,26.7
Bosnia and Herzegovina,BIH,2015,4.01,164.56,267.11,1337.8,3.91,435.6,35.33
Botswana,BWA,2015,3.39,160.14,83.3,1183.49,3.08,390.33,30.88
Brazil,BRA,2015,7.5,118.5,115.61,952.3,5.78,280.57,27.78
Brunei,BRN,2015,7,210.06,108.27,1765.11,5.69,366.58,38.13
Bulgaria,BGR,2015,5.43,167.07,318.4,1085.88,4.64,532.74,53.84
Burkina Faso,BFA,2015,14.2,105.09,42.99,838.1,3.96,226.84,18.32
Burundi,BDI,2015,14.57,110.09,44.93,757.93,4.61,269.12,22.65
Cambodia,KHM,2015,10.84,121.95,79.48,894.75,6.13,294.28,26.71
Cameroon,CMR,2015,6.81,123.78,48.33,979.55,4.4,277.15,20.36
Canada,CAN,2015,3.38,133.31,236.43,1346.83,2.73,295.01,21.8
Cape Verde,CPV,2015,7.35,133.03,97.81,1289.69,3.98,249.98,27.74
Central African Republic,CAF,2015,11.26,120.49,51.07,732.57,4.03,328.68,26.77
Chad,TCD,2015,9.17,109.19,39.1,872.69,4.46,247.76,17.08
Chile,CHL,2015,4.28,136.17,162.69,1301.43,4.31,274.43,24.02
China,CHN,2015,6.94,143.01,173.16,1186.34,4.8,330.19,35.98
Colombia,COL,2015,7.39,94.53,95.2,806.62,6.89,201.16,24.17
Comoros,COM,2015,12.49,115.51,74.25,828.86,4.75,281.62,28.1
Congo,COG,2015,5.03,133.26,60.44,958.12,3.3,316.42,28.11
Cook Islands,COK,2015,1.58,133.42,160.67,1158.51,1.62,271.64,32.3
Costa Rica,CRI,2015,3.82,115.92,113.09,1102.44,4.47,231.05,24.93
Cote d'Ivoire,CIV,2015,9.1,117.01,43.98,947.22,4.42,249.79,19.27
Croatia,HRV,2015,4.11,175.86,340.75,1519.15,3.37,465.54,31.79
Cuba,CUB,2015,5.13,146.75,225.51,1285.54,4.9,351.17,31.73
Cyprus,CYP,2015,2.38,130.12,169,1239.86,2.6,256.95,17.32
Czechia,CZE,2015,3.04,149.77,277.82,1313.09,2.62,419.91,26.38
Democratic Republic of Congo,COD,2015,6.68,101.45,40.41,719.33,3.56,249.38,18.65
Denmark,DNK,2015,3.02,161.78,307.74,1605.01,2.35,384.13,23.14
Djibouti,DJI,2015,17.27,122.41,55.93,892.1,4.38,284.06,24.53
Dominica,DMA,2015,11.1,202.3,253.6,1982.62,7.79,387.3,42.5
Dominican Republic,DOM,2015,6.56,123.95,98.4,1062.22,4.87,263.81,27.96
East Asia & Pacific (WB),,2015,6.6,136.57,158.86,1144.95,4.74,311.51,33.29
Eastern Mediterranean Region (WHO),,2015,8.44,111.75,62.55,797.57,6.77,267.97,26.81
Ecuador,ECU,2015,5.58,123.34,96.55,1116.58,7.33,227.12,25.85
Egypt,EGY,2015,4.82,92.83,57.12,601.6,4.2,257.06,19.48
El Salvador,SLV,2015,3.28,97.01,88.13,819.55,4.87,218.06,24.62
England,,2015,2.82,147.71,273.21,1585.52,2.46,309.86,23.5
Equatorial Guinea,GNQ,2015,3.84,125.36,40.17,1010.96,2.99,269.13,17.18
Eritrea,ERI,2015,14,129.22,52.02,810.43,3.76,333.45,28.11
Estonia,EST,2015,4.34,149.25,286.95,1289.52,3.95,397.08,28.28
Eswatini,SWZ,2015,3.43,180.18,83.26,1209.25,3.89,471.3,34.32
Ethiopia,ETH,2015,19.24,85.71,35.31,634.61,3.93,197.16,16.02
Europe & Central Asia (WB),,2015,4.47,145.26,237.93,1253.71,3.97,371.21,30.91
European Region (WHO),,2015,4.44,145.17,237.13,1254.06,3.96,370.79,30.83
Fiji,FJI,2015,7.88,116.3,82.98,805.72,5.73,253.87,33.15
Finland,FIN,2015,2.62,117.18,248.13,1197.49,2.68,280.41,18.32
France,FRA,2015,3.26,145.73,288.91,1394.65,2.62,382.58,28.99
G20,,2015,5.33,129.98,150.76,1117.52,3.74,303.57,27.94
Gabon,GAB,2015,5.08,141.19,76.87,1090.19,3.19,331.19,25.18
Gambia,GMB,2015,6.08,97.15,42.81,677.93,3.05,248.47,19.48
Georgia,GEO,2015,6.28,147.49,224.62,944.75,6.01,439.18,45.98
Germany,DEU,2015,2.74,142.22,313.61,1340.38,2.44,336.27,26.12
Ghana,GHA,2015,6.76,114.55,55.52,882.07,4.72,260.62,22.73
Greece,GRC,2015,3.71,142.23,313.15,1365.15,2.97,352.25,28.32
Greenland,GRL,2015,2.73,241.39,257.83,1911.26,3.1,581.48,48.1
Grenada,GRD,2015,5.64,169.91,160.61,1370.02,5.02,382.39,37.51
Guam,GUM,2015,4.5,109.06,110.88,830.73,2.9,272.57,32.67
Guatemala,GTM,2015,5.1,118.1,68.58,903.35,5.06,256.56,24.42
Guinea,GIN,2015,10.57,154.29,71.57,1171.23,4.76,376.22,30.47
Guinea-Bissau,GNB,2015,7.74,135.36,51.55,942.52,4.2,336.82,26.4
Guyana,GUY,2015,4.71,131.11,98.07,1006.5,5,291.65,35.7
Haiti,HTI,2015,21.1,154.09,83.23,1129.96,10.5,341.77,34.75
Honduras,HND,2015,10.48,135.65,76.55,1113.91,3.96,313.77,19.46
Hungary,HUN,2015,4.36,190.07,351.9,1392.05,3.32,611.19,38.79
Iceland,ISL,2015,2.6,119.98,183.39,1217.85,2.79,262.49,21.49
India,IND,2015,4.86,81.43,60.52,550.65,3,212.17,21
Indonesia,IDN,2015,6.91,110.37,80.5,828.86,4.88,246.82,29.11
Iran,IRN,2015,5.79,96.19,73.11,847.07,6.41,196.46,19.96
Iraq,IRQ,2015,4.84,103.02,53.11,727.38,6.96,249.31,24.31
Ireland,IRL,2015,2.26,142.13,198.21,1441.24,2.21,302.85,21.91
Israel,ISR,2015,2.74,126.54,153.06,1309.05,3.12,280.38,20.21
Italy,ITA,2015,3.15,133.61,307.63,1354.81,2.95,307.07,27.04
Jamaica,JAM,2015,3.96,143.45,144.99,1240.66,4.07,327.57,34.05
Japan,JPN,2015,2.86,118.17,325.27,1271.47,2.34,286.5,20.92
Jordan,JOR,2015,3.07,91.84,43.62,726.96,3.81,188.88,16.54
Kazakhstan,KAZ,2015,5.77,129.64,115.37,888.12,5.51,356.42,30.06
Kenya,KEN,2015,6.08,105.06,43.44,773.74,2.6,255.08,19.41
Kiribati,KIR,2015,6.74,182.28,103.33,1084.52,4.41,420.91,65.87
Kuwait,KWT,2015,3.68,69.04,33,708.29,3.51,115.44,9.75
Kyrgyzstan,KGZ,2015,3.17,97.15,64.45,673.41,4.04,247.88,22.44
Laos,LAO,2015,6.63,112.1,64.29,789.23,6.66,272.53,26.32
Latin America & Caribbean (WB),,2015,6.93,117.29,109.15,988.14,5.83,264.5,26.18
Latvia,LVA,2015,4.9,151.77,293.94,1184.13,4.4,424.41,34.31
Lebanon,LBN,2015,3.66,147.87,140.08,1290.25,4.94,332.12,28
Lesotho,LSO,2015,2.64,186.55,107.12,1251.97,3.52,516.58,34.89
Liberia,LBR,2015,5.61,104.82,41.65,878.91,3.62,221.98,18.01
Libya,LBY,2015,4.8,106.44,70.64,804.06,3.93,251.93,26.58
Lithuania,LTU,2015,4.62,153.44,288.51,1150.02,4.32,434.46,37.51
Luxembourg,LUX,2015,2.89,134.2,214.27,1337.45,2.91,286.91,26.19
Madagascar,MDG,2015,9.62,94.78,39.36,634.26,3.39,229.52,22.35
Malawi,MWI,2015,30.5,126.99,54.5,875.39,6.42,320.41,26.11
Malaysia,MYS,2015,2.93,116.09,85.99,923.48,4.14,266.86,23.76
Maldives,MDV,2015,5.71,72.71,39.95,688.34,3,127.09,11.2
Mali,MLI,2015,8.28,104.34,42.45,769.61,2.72,262.22,17.72
Malta,MLT,2015,3.42,111.72,212.19,1022.77,3.78,276.82,22.39
Marshall Islands,MHL,2015,4.52,163.27,85.86,1089.95,4.13,371.63,47.95
Mauritania,MRT,2015,4.07,104.43,50.07,909.91,3.61,223.21,15.51
Mauritius,MUS,2015,5.52,89.1,103.85,703.44,3.56,207.34,25.75
Mexico,MEX,2015,6.88,90.89,76.18,747.81,5.95,195.47,22.63
Micronesia (country),FSM,2015,3.84,166.15,99.97,1196.91,3.6,383.88,45.75
Middle East & North Africa (WB),,2015,4.57,94.61,59.7,743.77,4.71,214.52,19.73
Moldova,MDA,2015,7.43,127.76,182.79,687.67,5.65,421.67,37.87
Monaco,MCO,2015,4.21,240.86,600.69,2356.16,3.88,574.03,61.54
Mongolia,MNG,2015,2.65,283.52,158.53,2009.6,4.66,652.11,48.9
Montenegro,MNE,2015,3.58,174.08,256.86,1310.38,4.12,490.1,38.28
Morocco,MAR,2015,2.64,89.09,70.52,614.59,3.09,232.14,23.17
Mozambique,MOZ,2015,18.6,114.22,46.16,802.52,4.3,275.03,24.14
Myanmar,MMR,2015,11.1,117.7,90.34,869.95,6.5,281.46,30.36
Namibia,NAM,2015,3.24,113.42,63.56,861.84,3.53,277.78,23.33
Nauru,NRU,2015,9.1,186.98,70.24,1307.49,5.28,389.99,49.72
Nepal,NPL,2015,6.31,95.96,64.34,690.94,4.86,237.11,21.93
Netherlands,NLD,2015,2.92,165.62,310.76,1674,2.47,378.05,26.67
New Zealand,NZL,2015,3.56,135.36,218.01,1333.14,2.88,294.71,27.58
Nicaragua,NIC,2015,5.97,106.86,62.67,980.5,5.67,201.14,17.09
Niger,NER,2015,9.43,88.27,29.69,691.29,3.9,187.19,13.09
Nigeria,NGA,2015,9.77,99.91,38.39,883.43,3.49,190.97,14.48
Niue,NIU,2015,7.85,139.64,174.73,1166.83,4.12,314.48,37.38
North America (WB),,2015,3.18,136.09,220.38,1315.34,2.72,318.69,23.46
North Korea,PRK,2015,6.96,131.73,148.85,808.25,4.48,378.45,43.68
North Macedonia,MKD,2015,4.64,178.01,242.75,1343.26,5.22,483.7,40.57
Northern Ireland,,2015,2.66,156.48,256.08,1551.16,2.89,341.53,27.59
Northern Mariana Islands,MNP,2015,5.86,176.91,155.67,1436.69,2.95,360.25,51.5
Norway,NOR,2015,2.28,134.98,237.35,1438.12,2.34,297.52,21.47
OECD Countries,,2015,3.93,135.14,234.67,1306.62,3.38,318.86,24.39
Oman,OMN,2015,3.4,99.45,31.79,922.38,3.62,165.41,10.69
Pakistan,PAK,2015,11.87,153.91,77.46,979.28,9.55,390.25,41.53
Palau,PLW,2015,5.62,184.22,176.12,1400.91,2.45,405.76,63.16
Palestine,PSE,2015,4.36,124.81,53.79,1036.05,5.56,269.9,19.13
Panama,PAN,2015,5.19,97.83,92.4,870.42,5.57,207.32,23.45
Papua New Guinea,PNG,2015,8.47,114.47,54.67,768.85,4.81,267.22,31.81
Paraguay,PRY,2015,2.4,108.14,79.85,907.67,4.11,244.14,22.14
Peru,PER,2015,5.07,106.02,92.8,960.19,6.6,218.03,23.93
Philippines,PHL,2015,7.29,103.64,68.16,711.87,6.4,256.98,28.01
Poland,POL,2015,3.41,179.52,302.81,1477.97,3,524.66,30.81
Portugal,PRT,2015,3.15,133.04,278.34,1212.17,2.79,331.08,31.9
Puerto Rico,PRI,2015,2.69,93.71,167.55,866.75,2.14,223.09,21.06
Qatar,QAT,2015,2.51,157.07,25.58,1422.49,3.34,137.46,10.81
Region of the Americas (WHO),,2015,5.89,127.89,149.38,1159.37,4.91,290.31,25.29
Romania,ROU,2015,4.93,149.2,260.73,1002.45,4.41,479.83,44.71
Russia,RUS,2015,4.76,137.73,206.5,980.33,3.43,395.93,38.35
Rwanda,RWA,2015,16.72,114.59,51.77,834.71,4.13,269.36,22.18
Saint Kitts and Nevis,KNA,2015,5.42,158.16,140.93,1503.2,8.29,307.42,27.37
Saint Lucia,LCA,2015,6.21,135.29,147.47,1174.16,4.57,274.95,38.71
Saint Vincent and the Grenadines,VCT,2015,5.64,161.23,169.22,1427.44,4.85,319.14,41.85
Samoa,WSM,2015,3.92,106.43,72.62,760.17,3.43,259.08,29.6
San Marino,SMR,2015,6.61,177.89,345.07,1903.66,4.44,368.72,34.78
Sao Tome and Principe,STP,2015,17.86,139.32,67.68,1144.73,5.26,298.38,24.87
Saudi Arabia,SAU,2015,1.99,74.92,33.31,603.56,1.94,152.51,16.2
Scotland,,2015,2.58,173.75,328.63,1727.02,2.41,388.7,33.59
Senegal,SEN,2015,7.06,111.41,52.27,932.64,4.16,243.51,17.68
Serbia,SRB,2015,2.68,191.55,320.96,1362.36,2.97,587.15,40.43
Seychelles,SYC,2015,4.44,168.11,160.5,1383.45,4.42,366.4,44.96
Sierra Leone,SLE,2015,14.54,103.83,44.94,833.8,4.26,226.48,17.41
Singapore,SGP,2015,2.92,99.05,109.72,980.04,3.04,201.69,14.81
Slovakia,SVK,2015,4.18,162.07,251.35,1297.66,3.2,454.88,31.44
Slovenia,SVN,2015,2.14,149.56,292.57,1387.72,2.47,373.59,26.47
Solomon Islands,SLB,2015,7.31,180.07,89.06,1019.74,5.82,450.47,65.27
Somalia,SOM,2015,14.96,108.68,40.27,658.15,3.81,307.05,22.81
South Africa,ZAF,2015,2.07,143.88,103.09,1121.65,1.95,361.65,25.35
South Asia (WB),,2015,6.38,87.85,62.39,584.8,4.46,226.65,23.38
South Korea,KOR,2015,3.18,121.03,172.5,1156.29,2.47,233.05,23.96
South Sudan,SSD,2015,22.8,104.95,41.98,818.11,2.89,232.61,18.85
South-East Asia Region (WHO),,2015,5.46,89.06,68.07,620.26,3.72,224.35,23.11
Spain,ESP,2015,2.98,131.25,260.2,1278.41,3.04,319.98,25.72
Sri Lanka,LKA,2015,3.47,80.18,80.37,636.79,3.13,190.01,18.4
Sub-Saharan Africa (WB),,2015,12,112.53,47.32,864.9,3.86,257.89,19.78
Sudan,SDN,2015,10.21,87.24,40.49,682.29,5.87,193.68,17.82
Suriname,SUR,2015,6.96,121.75,112.38,984.69,5.8,264.82,32.31
Sweden,SWE,2015,3.12,122.9,254.21,1271.16,2.69,282.36,18.89
Switzerland,CHE,2015,2.84,117.18,229.34,1201.61,2.36,262.47,18.69
Syria,SYR,2015,5.8,77.74,53.01,580.79,5.75,162.54,19.27
Taiwan,TWN,2015,3.93,146.41,217.12,1310.92,3.52,326.11,41.39
Tajikistan,TJK,2015,4.8,115.48,55.1,970.26,5.09,221.16,25.44
Tanzania,TZA,2015,25.18,118.94,53.55,880.45,4.56,280.8,22.04
Thailand,THA,2015,4.22,114.05,142.77,893.93,4.02,267.09,37.1
Timor,TLS,2015,6.36,101.99,60.1,747.95,4.81,268.42,18.69
Togo,TGO,2015,5.3,107.15,44.67,821.54,3.53,240.81,19.99
Tokelau,TKL,2015,3.4,125.05,111.05,1024.8,2.55,285.19,34.86
Tonga,TON,2015,6.14,161.12,118.01,1300.84,3.02,372.11,39.21
Trinidad and Tobago,TTO,2015,6.76,112.36,130.78,951.41,4.87,246.75,28.15
Tunisia,TUN,2015,2.46,83.99,79.82,688.53,2.82,194.37,18.28
Turkey,TUR,2015,6.98,126.12,121.51,1040.99,5.47,309.19,23.31
Turkmenistan,TKM,2015,6.76,90.04,67.77,519.14,7.82,232.02,32.98
Tuvalu,TUV,2015,3.59,140.67,112.82,1021.37,3.5,326.46,40.19
Uganda,UGA,2015,18.61,145.41,51.42,1061.95,4.15,351.75,25.16
Ukraine,UKR,2015,8.3,140.18,222.45,752.81,6.71,445.8,53.97
United Arab Emirates,ARE,2015,3.11,146.07,42.58,1116.55,3.64,250.53,26.45
United Kingdom,GBR,2015,2.78,150.64,279.36,1596.42,2.47,319.79,24.64
United States,USA,2015,3.16,136.43,218.6,1311.44,2.72,321.54,23.63
United States Virgin Islands,VIR,2015,3.37,191.13,297.42,1569.98,3.66,466.97,39.84
Uruguay,URY,2015,4.43,184.82,283.27,1658.71,3.88,457.89,36.22
Uzbekistan,UZB,2015,5.03,114.22,63.42,756.66,7.65,249.8,29.42
Vanuatu,VUT,2015,3.98,134.71,72.57,919.31,3.71,306.85,35.35
Venezuela,VEN,2015,5.15,114.61,96.68,932.79,5.26,262.67,28.66
Vietnam,VNM,2015,4.39,121.54,104.89,872.41,3.34,313.01,29.99
Wales,,2015,2.38,155.11,315.73,1580.36,2.4,346.89,27.66
Western Pacific Region (WHO),,2015,6.42,139.44,171.87,1181.94,4.66,319.02,33.7
World,OWID_WRL,2015,7.48,127.25,123.33,1065.16,4.42,296.19,27.01
World Bank High Income,,2015,3.09,136.62,248.17,1332.55,2.71,323.78,24.55
World Bank Low Income,,2015,14.14,113.92,51.12,815.54,4.37,277.46,22.91
World Bank Lower Middle Income,,2015,6.88,96.46,66.34,670.25,4.46,244.18,23.95
World Bank Upper Middle Income,,2015,6.17,134.1,150.56,1092.95,5.05,319.64,32.33
Yemen,YEM,2015,6.47,92.01,37.78,696.86,4.95,217.72,16.56
Zambia,ZMB,2015,16.61,137.35,51.93,940.31,4.68,335.64,27.94
Zimbabwe,ZWE,2015,2.64,182.6,79.28,1340.31,2.5,465.15,34.03
